worker_id,month,amount_eur,amount_try,exchange_rate,recipient_country
WRK-000383,2025-03,304.7,11750.6,38.5645,TR
WRK-000383,2025-04,271.24,10563.48,38.9451,TR
WRK-000383,2025-05,291.97,11533.04,39.5008,TR
WRK-000383,2025-06,216.93,8249.85,38.03,TR
WRK-000383,2025-07,163.63,6462.95,39.4974,TR
WRK-000383,2025-08,125.15,4791.03,38.2823,TR
WRK-000383,2025-09,208.11,8096.5,38.9049,TR
WRK-000383,2025-10,166.74,6228.28,37.3533,TR
WRK-000383,2025-11,202.19,7683.48,38.0013,TR
WRK-000383,2025-12,125.79,4864.25,38.6696,TR
WRK-000383,2026-01,150.46,5837.69,38.799,TR
WRK-000383,2026-02,226.01,8880.42,39.2922,TR
WRK-000384,2025-01,297.36,11268.82,37.8962,TR
WRK-000384,2025-02,397.82,15076.49,37.8978,TR
WRK-000384,2025-03,464.46,17440.14,37.5493,TR
WRK-000384,2025-04,389.95,14577.62,37.3833,TR
WRK-000384,2025-05,445.53,17139.94,38.4709,TR
WRK-000384,2025-06,312.46,12260.77,39.2395,TR
WRK-000384,2025-07,183.93,7096.09,38.5804,TR
WRK-000384,2025-08,240.07,9245.03,38.5097,TR
WRK-000384,2025-09,336.35,12911.28,38.3864,TR
WRK-000384,2025-10,283.69,11031.46,38.8856,TR
WRK-000384,2025-11,316.29,11836.13,37.4218,TR
WRK-000384,2025-12,312.02,11919.1,38.1998,TR
WRK-000384,2026-01,333.77,12994.78,38.9334,TR
WRK-000384,2026-02,286.49,10853.34,37.8839,TR
WRK-000385,2024-11,157.71,6251.31,39.638,TR
WRK-000385,2024-12,231.77,8767.22,37.8273,TR
WRK-000385,2025-01,176.26,6949.12,39.4254,TR
WRK-000385,2025-02,213.65,8371.12,39.1815,TR
WRK-000385,2025-03,192.24,7371.28,38.3441,TR
WRK-000385,2025-04,257.04,9737.04,37.8814,TR
WRK-000385,2025-05,188.64,7052.11,37.3839,TR
WRK-000385,2025-06,199.55,7529.21,37.7309,TR
WRK-000385,2025-07,206.43,7723.73,37.4157,TR
WRK-000385,2025-08,165.98,6480.32,39.0427,TR
WRK-000385,2025-09,184.92,7054.65,38.1498,TR
WRK-000385,2025-10,135.62,5141.71,37.9126,TR
WRK-000385,2025-11,176.24,6801.26,38.5909,TR
WRK-000385,2025-12,94.08,3568.62,37.9317,TR
WRK-000385,2026-01,63.44,2454.37,38.6881,TR
WRK-000385,2026-02,49.98,1929.3,38.6015,TR
WRK-000386,2024-12,301.86,11900.78,39.4248,TR
WRK-000386,2025-01,280.67,10976.27,39.1074,TR
WRK-000386,2025-02,310.22,12137.75,39.1263,TR
WRK-000386,2025-03,247.99,9278.32,37.4141,TR
WRK-000386,2025-04,207.83,7854.56,37.7932,TR
WRK-000386,2025-05,228.37,9005.56,39.4341,TR
WRK-000386,2025-06,272.6,10446.53,38.3218,TR
WRK-000386,2025-07,255.91,9575.8,37.4186,TR
WRK-000386,2025-08,270.83,10326.93,38.1307,TR
WRK-000386,2025-09,221.06,8604.39,38.9233,TR
WRK-000386,2025-10,231.0,8916.36,38.5989,TR
WRK-000386,2025-11,220.98,8685.08,39.3025,TR
WRK-000386,2025-12,217.76,8409.74,38.6193,TR
WRK-000386,2026-01,238.06,9143.44,38.4081,TR
WRK-000386,2026-02,190.94,7500.62,39.2826,TR
WRK-000387,2025-01,541.05,20541.08,37.9652,TR
WRK-000387,2025-02,685.0,26267.59,38.3468,TR
WRK-000387,2025-03,758.24,28396.07,37.45,TR
WRK-000387,2025-04,805.22,31750.71,39.4311,TR
WRK-000387,2025-05,612.45,23657.47,38.6276,TR
WRK-000387,2025-06,642.24,25091.94,39.0694,TR
WRK-000387,2025-07,224.35,8707.01,38.8099,TR
WRK-000387,2025-08,408.03,15846.36,38.8363,TR
WRK-000387,2025-09,365.54,14434.03,39.4869,TR
WRK-000387,2025-10,579.16,22691.24,39.1796,TR
WRK-000387,2025-11,617.69,23850.4,38.6122,TR
WRK-000387,2025-12,592.56,22131.1,37.3483,TR
WRK-000387,2026-01,565.48,21591.24,38.1821,TR
WRK-000387,2026-02,443.6,17198.23,38.7697,TR
WRK-000388,2024-10,206.41,8016.89,38.8396,TR
WRK-000388,2024-11,202.17,7865.87,38.9072,TR
WRK-000388,2024-12,276.82,10693.58,38.6301,TR
WRK-000388,2025-01,250.47,9756.81,38.954,TR
WRK-000388,2025-02,224.72,8447.66,37.5919,TR
WRK-000388,2025-03,185.33,7229.14,39.0068,TR
WRK-000388,2025-04,222.47,8588.98,38.6074,TR
WRK-000388,2025-05,210.55,8100.19,38.4716,TR
WRK-000388,2025-06,196.79,7711.34,39.1856,TR
WRK-000388,2025-07,196.72,7509.84,38.1753,TR
WRK-000388,2025-08,204.02,7675.48,37.6212,TR
WRK-000388,2025-09,184.42,7070.07,38.3368,TR
WRK-000388,2025-10,185.86,7029.12,37.8194,TR
WRK-000388,2025-11,173.36,6496.97,37.4767,TR
WRK-000388,2025-12,151.1,5666.45,37.5013,TR
WRK-000388,2026-01,150.44,5645.65,37.5276,TR
WRK-000388,2026-02,170.1,6740.11,39.6244,TR
WRK-000389,2024-12,286.85,11066.11,38.578,TR
WRK-000389,2025-01,270.14,10221.52,37.8378,TR
WRK-000389,2025-02,211.53,8139.79,38.4805,TR
WRK-000389,2025-03,218.38,8221.04,37.6456,TR
WRK-000389,2025-04,260.27,10106.43,38.8305,TR
WRK-000389,2025-05,240.95,9100.18,37.7679,TR
WRK-000389,2025-06,266.8,10245.56,38.4017,TR
WRK-000389,2025-07,194.75,7622.27,39.1388,TR
WRK-000389,2025-08,265.95,10222.04,38.436,TR
WRK-000389,2025-09,219.85,8372.25,38.0817,TR
WRK-000389,2025-10,121.62,4549.45,37.4071,TR
WRK-000389,2025-11,146.4,5700.38,38.937,TR
WRK-000389,2025-12,153.91,5872.88,38.1579,TR
WRK-000389,2026-01,143.26,5674.41,39.6092,TR
WRK-000389,2026-02,162.5,6226.6,38.3175,TR
WRK-000390,2025-01,186.21,6970.39,37.433,TR
WRK-000390,2025-02,228.38,8892.42,38.9369,TR
WRK-000390,2025-03,235.26,8966.99,38.1153,TR
WRK-000390,2025-04,229.2,8566.23,37.3745,TR
WRK-000390,2025-05,242.28,9183.68,37.9052,TR
WRK-000390,2025-06,158.0,6131.74,38.8085,TR
WRK-000390,2025-07,207.37,7965.21,38.4106,TR
WRK-000390,2025-08,160.04,6119.12,38.2349,TR
WRK-000390,2025-09,165.44,6316.7,38.1812,TR
WRK-000390,2025-10,154.75,6054.68,39.1256,TR
WRK-000390,2025-11,177.1,6943.59,39.2072,TR
WRK-000390,2025-12,337.69,13094.75,38.7774,TR
WRK-000390,2026-01,306.31,11751.07,38.3633,TR
WRK-000390,2026-02,252.05,9468.75,37.567,TR
WRK-000391,2025-03,203.94,7834.14,38.4139,TR
WRK-000391,2025-04,194.44,7551.22,38.8357,TR
WRK-000391,2025-05,217.46,8356.25,38.4266,TR
WRK-000391,2025-06,181.35,6870.58,37.8858,TR
WRK-000391,2025-07,173.14,6508.74,37.5923,TR
WRK-000391,2025-08,209.61,7985.44,38.0966,TR
WRK-000391,2025-09,220.53,8664.6,39.2899,TR
WRK-000391,2025-10,208.07,7793.75,37.4573,TR
WRK-000391,2025-11,213.5,8016.89,37.5498,TR
WRK-000391,2025-12,192.95,7601.77,39.3976,TR
WRK-000391,2026-01,131.37,4980.19,37.9096,TR
WRK-000391,2026-02,95.26,3604.24,37.8358,TR
WRK-000392,2025-03,369.01,14068.45,38.1248,TR
WRK-000392,2025-04,428.43,16750.58,39.0976,TR
WRK-000392,2025-05,471.38,17679.93,37.5068,TR
WRK-000392,2025-06,271.14,10246.76,37.7914,TR
WRK-000392,2025-07,326.43,12334.89,37.7872,TR
WRK-000392,2025-08,352.15,13907.61,39.4934,TR
WRK-000392,2025-09,291.59,10913.07,37.4261,TR
WRK-000392,2025-10,333.23,12930.46,38.8034,TR
WRK-000392,2025-11,328.36,12975.36,39.5156,TR
WRK-000392,2025-12,331.08,12420.06,37.5138,TR
WRK-000392,2026-01,369.0,14078.84,38.154,TR
WRK-000392,2026-02,410.41,15773.19,38.4328,TR
WRK-000393,2025-02,191.13,7500.68,39.2439,TR
WRK-000393,2025-03,225.74,8839.12,39.1562,TR
WRK-000393,2025-04,243.91,9391.41,38.5036,TR
WRK-000393,2025-05,196.69,7774.01,39.5242,TR
WRK-000393,2025-06,209.34,8110.68,38.7441,TR
WRK-000393,2025-07,226.1,8813.67,38.9813,TR
WRK-000393,2025-08,202.34,7827.05,38.6827,TR
WRK-000393,2025-09,221.34,8389.4,37.9028,TR
WRK-000393,2025-10,212.3,8380.82,39.4763,TR
WRK-000393,2025-11,254.66,9787.91,38.4352,TR
WRK-000393,2025-12,236.03,9116.72,38.6252,TR
WRK-000393,2026-01,148.88,5832.08,39.173,TR
WRK-000393,2026-02,133.71,4995.05,37.3573,TR
WRK-000394,2025-03,153.13,5959.03,38.9148,TR
WRK-000394,2025-04,116.64,4483.05,38.4349,TR
WRK-000394,2025-05,114.07,4473.55,39.2176,TR
WRK-000394,2025-06,90.68,3483.31,38.4133,TR
WRK-000394,2025-07,129.4,4983.56,38.5128,TR
WRK-000394,2025-08,153.62,6015.59,39.1589,TR
WRK-000394,2025-09,132.95,5077.85,38.1937,TR
WRK-000394,2025-10,153.46,5885.6,38.3527,TR
WRK-000394,2025-11,147.81,5603.51,37.9102,TR
WRK-000394,2025-12,129.38,5067.32,39.1662,TR
WRK-000394,2026-01,159.34,6214.62,39.0023,TR
WRK-000394,2026-02,158.78,6025.36,37.9478,TR
WRK-000395,2025-03,222.33,8615.79,38.7523,TR
WRK-000395,2025-04,325.96,12273.44,37.6532,TR
WRK-000395,2025-05,354.66,13609.4,38.3731,TR
WRK-000395,2025-06,307.27,11908.55,38.756,TR
WRK-000395,2025-07,283.48,10789.75,38.0618,TR
WRK-000395,2025-08,283.63,10902.89,38.4405,TR
WRK-000395,2025-09,309.83,11601.83,37.4458,TR
WRK-000395,2025-10,218.62,8175.61,37.3964,TR
WRK-000395,2025-11,231.04,9120.63,39.4764,TR
WRK-000395,2025-12,168.95,6451.33,38.1849,TR
WRK-000395,2026-01,107.88,4059.5,37.6298,TR
WRK-000395,2026-02,104.85,4034.89,38.4825,TR
WRK-000396,2025-03,399.2,15263.35,38.2348,TR
WRK-000396,2025-04,295.61,11704.03,39.5928,TR
WRK-000396,2025-05,381.18,14474.39,37.9726,TR
WRK-000396,2025-06,267.13,10559.44,39.5292,TR
WRK-000396,2025-07,349.95,13374.87,38.2194,TR
WRK-000396,2025-08,523.95,19777.02,37.746,TR
WRK-000396,2025-09,347.23,13691.61,39.4309,TR
WRK-000396,2025-10,370.49,14336.55,38.6962,TR
WRK-000396,2025-11,382.24,14602.76,38.2031,TR
WRK-000396,2025-12,388.2,15367.09,39.5855,TR
WRK-000396,2026-01,489.56,19403.59,39.6348,TR
WRK-000396,2026-02,399.32,15019.04,37.6115,TR
WRK-000397,2025-02,252.35,9973.13,39.521,TR
WRK-000397,2025-03,162.42,6380.49,39.2839,TR
WRK-000397,2025-04,207.19,7852.25,37.8988,TR
WRK-000397,2025-05,225.96,8710.35,38.5482,TR
WRK-000397,2025-06,199.28,7504.33,37.6572,TR
WRK-000397,2025-07,181.62,7135.32,39.2871,TR
WRK-000397,2025-08,160.35,6034.32,37.6322,TR
WRK-000397,2025-09,161.94,6137.73,37.9013,TR
WRK-000397,2025-10,216.82,8464.65,39.04,TR
WRK-000397,2025-11,195.69,7558.18,38.6232,TR
WRK-000397,2025-12,191.48,7544.88,39.403,TR
WRK-000397,2026-01,223.89,8389.8,37.4729,TR
WRK-000397,2026-02,181.63,6876.73,37.8612,TR
WRK-000398,2024-10,364.29,13776.24,37.8167,TR
WRK-000398,2024-11,366.81,14150.14,38.5762,TR
WRK-000398,2024-12,309.42,12036.62,38.9006,TR
WRK-000398,2025-01,343.24,13365.12,38.9381,TR
WRK-000398,2025-02,311.04,12226.2,39.3075,TR
WRK-000398,2025-03,368.93,14197.48,38.4829,TR
WRK-000398,2025-04,301.82,11433.12,37.8806,TR
WRK-000398,2025-05,289.34,11459.29,39.6049,TR
WRK-000398,2025-06,229.63,9034.36,39.3431,TR
WRK-000398,2025-07,352.14,13419.02,38.1071,TR
WRK-000398,2025-08,305.62,12020.54,39.3316,TR
WRK-000398,2025-09,321.42,12260.59,38.1451,TR
WRK-000398,2025-10,313.74,12254.69,39.06,TR
WRK-000398,2025-11,266.73,10521.97,39.448,TR
WRK-000398,2025-12,269.74,10095.2,37.4257,TR
WRK-000398,2026-01,259.75,10193.04,39.2417,TR
WRK-000398,2026-02,214.5,8189.72,38.1805,TR
WRK-000399,2024-12,195.55,7409.94,37.8928,TR
WRK-000399,2025-01,405.34,15504.48,38.2506,TR
WRK-000399,2025-02,402.52,15598.49,38.7521,TR
WRK-000399,2025-03,419.42,16304.01,38.8728,TR
WRK-000399,2025-04,469.65,17874.43,38.059,TR
WRK-000399,2025-05,653.88,24586.59,37.6011,TR
WRK-000399,2025-06,415.71,15614.13,37.5602,TR
WRK-000399,2025-07,705.0,26806.09,38.0228,TR
WRK-000399,2025-08,928.03,36091.0,38.8899,TR
WRK-000399,2025-09,839.26,32142.54,38.2987,TR
WRK-000399,2025-10,918.47,36156.62,39.3661,TR
WRK-000399,2025-11,923.32,35367.28,38.3045,TR
WRK-000399,2025-12,764.07,30184.03,39.5043,TR
WRK-000399,2026-01,848.48,31983.11,37.6946,TR
WRK-000399,2026-02,678.53,25420.87,37.4646,TR
WRK-000400,2025-03,306.21,11961.34,39.0625,TR
WRK-000400,2025-04,274.62,10555.64,38.4373,TR
WRK-000400,2025-05,294.96,11603.29,39.3385,TR
WRK-000400,2025-06,342.53,12933.14,37.7577,TR
WRK-000400,2025-07,236.72,8847.4,37.3749,TR
WRK-000400,2025-08,170.35,6680.93,39.2189,TR
WRK-000400,2025-09,173.25,6797.98,39.238,TR
WRK-000400,2025-10,227.29,8728.79,38.4038,TR
WRK-000400,2025-11,199.6,7472.29,37.4363,TR
WRK-000400,2025-12,204.39,8061.33,39.4409,TR
WRK-000400,2026-01,206.41,8147.26,39.4713,TR
WRK-000400,2026-02,309.6,11621.49,37.5371,TR
WRK-000401,2025-01,465.92,17771.69,38.1432,TR
WRK-000401,2025-02,488.31,18351.82,37.5823,TR
WRK-000401,2025-03,411.49,15770.3,38.3249,TR
WRK-000401,2025-04,443.03,17275.11,38.9931,TR
WRK-000401,2025-05,335.16,12630.65,37.6854,TR
WRK-000401,2025-06,451.12,17682.28,39.1964,TR
WRK-000401,2025-07,473.46,18688.75,39.4727,TR
WRK-000401,2025-08,568.01,21640.07,38.098,TR
WRK-000401,2025-09,547.27,21014.45,38.3987,TR
WRK-000401,2025-10,459.85,18006.76,39.1579,TR
WRK-000401,2025-11,483.07,19066.4,39.4692,TR
WRK-000401,2025-12,435.51,16945.75,38.9101,TR
WRK-000401,2026-01,504.62,18891.82,37.4377,TR
WRK-000401,2026-02,515.46,19440.43,37.7147,TR
WRK-000402,2024-10,146.06,5674.0,38.8471,TR
WRK-000402,2024-11,184.35,6935.36,37.6206,TR
WRK-000402,2024-12,172.39,6658.89,38.6269,TR
WRK-000402,2025-01,149.57,5862.6,39.1964,TR
WRK-000402,2025-02,206.59,8095.75,39.1875,TR
WRK-000402,2025-03,172.52,6445.24,37.3594,TR
WRK-000402,2025-04,132.74,5040.3,37.9712,TR
WRK-000402,2025-05,179.89,6887.05,38.2848,TR
WRK-000402,2025-06,179.95,7055.14,39.2061,TR
WRK-000402,2025-07,186.76,7146.46,38.2655,TR
WRK-000402,2025-08,140.06,5397.15,38.5346,TR
WRK-000402,2025-09,128.33,4847.68,37.7751,TR
WRK-000402,2025-10,135.1,5304.76,39.2654,TR
WRK-000402,2025-11,154.93,6124.86,39.5331,TR
WRK-000402,2025-12,199.55,7753.07,38.8528,TR
WRK-000402,2026-01,140.81,5572.04,39.5713,TR
WRK-000402,2026-02,141.63,5356.75,37.8221,TR
WRK-000403,2024-12,229.29,8696.47,37.9278,TR
WRK-000403,2025-01,240.92,9361.03,38.8553,TR
WRK-000403,2025-02,333.33,13201.36,39.6045,TR
WRK-000403,2025-03,230.0,8598.07,37.3829,TR
WRK-000403,2025-04,329.55,12720.18,38.5986,TR
WRK-000403,2025-05,382.78,14417.98,37.6665,TR
WRK-000403,2025-06,317.24,11892.82,37.4884,TR
WRK-000403,2025-07,245.69,9570.35,38.9529,TR
WRK-000403,2025-08,284.34,10727.5,37.7277,TR
WRK-000403,2025-09,262.53,10357.82,39.4538,TR
WRK-000403,2025-10,295.56,11515.67,38.9622,TR
WRK-000403,2025-11,211.32,8124.08,38.4445,TR
WRK-000403,2025-12,275.45,10597.31,38.4727,TR
WRK-000403,2026-01,266.93,10471.55,39.2296,TR
WRK-000403,2026-02,233.86,9156.17,39.1524,TR
WRK-000404,2025-03,604.47,22994.81,38.0413,TR
WRK-000404,2025-04,404.61,15135.85,37.4085,TR
WRK-000404,2025-05,291.26,11361.26,39.0073,TR
WRK-000404,2025-06,332.94,12693.29,38.1249,TR
WRK-000404,2025-07,326.71,12297.6,37.6407,TR
WRK-000404,2025-08,276.57,10751.56,38.8746,TR
WRK-000404,2025-09,179.77,6855.76,38.1363,TR
WRK-000404,2025-10,122.52,4837.07,39.4798,TR
WRK-000404,2025-11,227.53,8997.26,39.5432,TR
WRK-000404,2025-12,225.96,8535.15,37.7728,TR
WRK-000404,2026-01,220.5,8274.97,37.5282,TR
WRK-000404,2026-02,309.94,11797.23,38.0629,TR
WRK-000405,2025-02,612.7,23178.56,37.8302,TR
WRK-000405,2025-03,688.47,26708.73,38.7943,TR
WRK-000405,2025-04,615.01,23101.07,37.5621,TR
WRK-000405,2025-05,486.49,18625.53,38.2855,TR
WRK-000405,2025-06,531.16,20920.48,39.3864,TR
WRK-000405,2025-07,517.16,20389.21,39.4253,TR
WRK-000405,2025-08,520.07,19560.8,37.6119,TR
WRK-000405,2025-09,644.31,24330.04,37.7614,TR
WRK-000405,2025-10,623.7,23366.34,37.4641,TR
WRK-000405,2025-11,589.54,22418.2,38.0266,TR
WRK-000405,2025-12,701.44,27177.61,38.7455,TR
WRK-000405,2026-01,617.41,23886.94,38.6889,TR
WRK-000405,2026-02,538.28,21182.0,39.3513,TR
WRK-000406,2025-03,165.55,6360.5,38.4204,TR
WRK-000406,2025-04,226.35,8962.0,39.5935,TR
WRK-000406,2025-05,250.01,9875.02,39.4985,TR
WRK-000406,2025-06,307.29,11843.54,38.5419,TR
WRK-000406,2025-07,256.07,9973.94,38.9501,TR
WRK-000406,2025-08,283.61,11056.47,38.9848,TR
WRK-000406,2025-09,255.09,9991.14,39.1671,TR
WRK-000406,2025-10,176.78,6959.5,39.3682,TR
WRK-000406,2025-11,189.21,7403.0,39.1258,TR
WRK-000406,2025-12,173.73,6652.68,38.2932,TR
WRK-000406,2026-01,131.54,5166.94,39.2804,TR
WRK-000406,2026-02,145.09,5506.96,37.9555,TR
WRK-000407,2024-10,171.72,6594.26,38.4012,TR
WRK-000407,2024-11,205.81,7901.34,38.3914,TR
WRK-000407,2024-12,254.67,9868.36,38.7496,TR
WRK-000407,2025-01,220.78,8625.4,39.0678,TR
WRK-000407,2025-02,211.18,8182.53,38.7467,TR
WRK-000407,2025-03,229.4,8935.18,38.9502,TR
WRK-000407,2025-04,219.47,8255.89,37.6174,TR
WRK-000407,2025-05,263.45,10383.98,39.4154,TR
WRK-000407,2025-06,246.32,9298.74,37.7506,TR
WRK-000407,2025-07,236.83,9227.78,38.9637,TR
WRK-000407,2025-08,234.17,9006.76,38.4625,TR
WRK-000407,2025-09,225.26,8783.93,38.9946,TR
WRK-000407,2025-10,168.64,6586.4,39.056,TR
WRK-000407,2025-11,189.54,7494.16,39.5387,TR
WRK-000407,2025-12,185.99,7022.14,37.7555,TR
WRK-000407,2026-01,173.52,6579.51,37.9179,TR
WRK-000407,2026-02,194.62,7466.81,38.3661,TR
WRK-000408,2025-01,468.49,18121.7,38.6811,TR
WRK-000408,2025-02,333.4,13191.25,39.5658,TR
WRK-000408,2025-03,269.57,10436.97,38.7171,TR
WRK-000408,2025-04,326.19,12468.47,38.2246,TR
WRK-000408,2025-05,310.36,11941.45,38.4761,TR
WRK-000408,2025-06,403.76,15138.21,37.4931,TR
WRK-000408,2025-07,320.55,12099.58,37.7463,TR
WRK-000408,2025-08,334.76,12782.77,38.1849,TR
WRK-000408,2025-09,354.76,13293.04,37.4705,TR
WRK-000408,2025-10,339.41,12801.96,37.7183,TR
WRK-000408,2025-11,312.52,11751.19,37.6014,TR
WRK-000408,2025-12,356.2,13674.23,38.3892,TR
WRK-000408,2026-01,267.77,10570.25,39.4751,TR
WRK-000408,2026-02,249.29,9513.77,38.1635,TR
WRK-000409,2024-10,426.4,16179.42,37.9442,TR
WRK-000409,2024-11,438.66,17255.13,39.336,TR
WRK-000409,2024-12,355.4,13628.92,38.3481,TR
WRK-000409,2025-01,449.14,17171.43,38.2318,TR
WRK-000409,2025-02,550.01,20689.67,37.6169,TR
WRK-000409,2025-03,333.18,12460.56,37.3989,TR
WRK-000409,2025-04,456.4,18005.32,39.4507,TR
WRK-000409,2025-05,410.31,15468.5,37.6995,TR
WRK-000409,2025-06,545.5,20996.72,38.4908,TR
WRK-000409,2025-07,459.57,17516.74,38.1155,TR
WRK-000409,2025-08,375.78,14664.97,39.0254,TR
WRK-000409,2025-09,355.58,13284.39,37.3598,TR
WRK-000409,2025-10,348.38,13071.54,37.5209,TR
WRK-000409,2025-11,296.82,11441.51,38.547,TR
WRK-000409,2025-12,294.29,11039.02,37.5107,TR
WRK-000409,2026-01,371.63,14416.47,38.7925,TR
WRK-000409,2026-02,315.19,12377.17,39.2689,TR
WRK-000410,2024-10,412.04,16244.68,39.425,TR
WRK-000410,2024-11,238.32,8953.59,37.5696,TR
WRK-000410,2024-12,130.58,5040.35,38.5997,TR
WRK-000410,2025-01,42.63,1675.64,39.3065,TR
WRK-000410,2025-02,163.93,6400.92,39.0467,TR
WRK-000410,2025-03,204.4,7966.12,38.9732,TR
WRK-000410,2025-04,258.82,10240.65,39.5667,TR
WRK-000410,2025-05,273.46,10565.14,38.635,TR
WRK-000410,2025-06,170.82,6540.02,38.286,TR
WRK-000410,2025-07,160.63,6355.53,39.5663,TR
WRK-000410,2025-08,281.61,10592.51,37.6141,TR
WRK-000410,2025-09,178.67,6912.89,38.6908,TR
WRK-000410,2025-10,311.5,11907.45,38.2262,TR
WRK-000410,2025-11,317.61,12127.02,38.1821,TR
WRK-000410,2025-12,323.59,12151.89,37.5534,TR
WRK-000410,2026-01,406.55,15853.26,38.9946,TR
WRK-000410,2026-02,353.74,13607.29,38.4669,TR
WRK-000411,2024-10,158.1,5957.3,37.6806,TR
WRK-000411,2024-11,190.63,7166.35,37.593,TR
WRK-000411,2024-12,116.68,4413.72,37.8275,TR
WRK-000411,2025-01,139.85,5403.15,38.6353,TR
WRK-000411,2025-02,131.65,4986.1,37.8739,TR
WRK-000411,2025-03,145.5,5444.84,37.4216,TR
WRK-000411,2025-04,141.21,5393.39,38.1941,TR
WRK-000411,2025-05,191.35,7297.77,38.1383,TR
WRK-000411,2025-06,235.21,9090.15,38.647,TR
WRK-000411,2025-07,193.91,7685.18,39.6327,TR
WRK-000411,2025-08,140.51,5440.92,38.7227,TR
WRK-000411,2025-09,139.24,5460.04,39.2132,TR
WRK-000411,2025-10,135.44,5186.89,38.2966,TR
WRK-000411,2025-11,173.07,6768.32,39.1074,TR
WRK-000411,2025-12,116.96,4383.21,37.4761,TR
WRK-000411,2026-01,104.21,4017.81,38.5549,TR
WRK-000411,2026-02,132.29,5203.84,39.3366,TR
WRK-000412,2024-11,201.34,7917.58,39.3244,TR
WRK-000412,2024-12,275.23,10548.61,38.3265,TR
WRK-000412,2025-01,268.75,10071.63,37.4758,TR
WRK-000412,2025-02,202.22,8013.75,39.6289,TR
WRK-000412,2025-03,277.02,10387.8,37.4984,TR
WRK-000412,2025-04,252.5,9520.64,37.7055,TR
WRK-000412,2025-05,214.78,8384.99,39.0399,TR
WRK-000412,2025-06,187.62,7082.93,37.7515,TR
WRK-000412,2025-07,240.72,9282.84,38.5628,TR
WRK-000412,2025-08,174.14,6640.54,38.1333,TR
WRK-000412,2025-09,148.15,5544.95,37.4279,TR
WRK-000412,2025-10,117.42,4440.11,37.814,TR
WRK-000412,2025-11,171.92,6648.07,38.6696,TR
WRK-000412,2025-12,199.18,7843.91,39.381,TR
WRK-000412,2026-01,253.48,9497.16,37.4671,TR
WRK-000412,2026-02,185.75,7344.78,39.5412,TR
WRK-000413,2025-03,314.4,11955.47,38.0263,TR
WRK-000413,2025-04,319.43,11936.17,37.3671,TR
WRK-000413,2025-05,353.11,13894.9,39.3501,TR
WRK-000413,2025-06,328.52,12609.54,38.3829,TR
WRK-000413,2025-07,346.71,13320.71,38.4203,TR
WRK-000413,2025-08,381.7,14286.37,37.4283,TR
WRK-000413,2025-09,387.7,15370.27,39.6448,TR
WRK-000413,2025-10,366.27,14028.28,38.3004,TR
WRK-000413,2025-11,447.6,17091.86,38.1856,TR
WRK-000413,2025-12,281.61,11137.01,39.5476,TR
WRK-000413,2026-01,273.14,10240.56,37.492,TR
WRK-000413,2026-02,354.7,13312.8,37.5326,TR
WRK-000414,2024-09,268.82,10252.69,38.1396,TR
WRK-000414,2024-10,226.14,8920.99,39.449,TR
WRK-000414,2024-11,296.23,11339.57,38.2796,TR
WRK-000414,2024-12,276.98,10550.39,38.0908,TR
WRK-000414,2025-01,259.81,10272.85,39.5399,TR
WRK-000414,2025-02,516.28,19697.65,38.153,TR
WRK-000414,2025-03,301.46,11943.92,39.6202,TR
WRK-000414,2025-04,166.95,6517.87,39.0408,TR
WRK-000414,2025-05,202.6,7813.86,38.5679,TR
WRK-000414,2025-06,199.14,7465.6,37.4892,TR
WRK-000414,2025-07,225.04,8649.35,38.4347,TR
WRK-000414,2025-08,169.16,6415.77,37.9272,TR
WRK-000414,2025-09,173.7,6718.44,38.6784,TR
WRK-000414,2025-10,192.92,7636.45,39.5835,TR
WRK-000414,2025-11,218.89,8530.54,38.9718,TR
WRK-000414,2025-12,298.86,11723.99,39.229,TR
WRK-000414,2026-01,181.89,7155.56,39.3401,TR
WRK-000414,2026-02,159.85,6051.98,37.8604,TR
WRK-000415,2024-10,265.85,9948.75,37.4224,TR
WRK-000415,2024-11,268.2,10099.75,37.6575,TR
WRK-000415,2024-12,341.15,13412.69,39.3161,TR
WRK-000415,2025-01,264.84,10181.41,38.4436,TR
WRK-000415,2025-02,523.59,20181.06,38.5436,TR
WRK-000415,2025-03,303.29,11428.47,37.6817,TR
WRK-000415,2025-04,207.95,7915.95,38.0666,TR
WRK-000415,2025-05,313.29,12146.34,38.7703,TR
WRK-000415,2025-06,300.0,11546.5,38.4883,TR
WRK-000415,2025-07,278.5,10725.51,38.5117,TR
WRK-000415,2025-08,229.35,8915.55,38.8731,TR
WRK-000415,2025-09,177.16,6727.81,37.9759,TR
WRK-000415,2025-10,121.66,4608.83,37.8829,TR
WRK-000415,2025-11,273.89,10531.71,38.4523,TR
WRK-000415,2025-12,162.49,6233.05,38.3596,TR
WRK-000415,2026-01,153.27,5963.14,38.9061,TR
WRK-000415,2026-02,262.69,10349.84,39.3994,TR
WRK-000416,2024-11,587.19,22782.32,38.7989,TR
WRK-000416,2024-12,472.38,17856.11,37.8003,TR
WRK-000416,2025-01,665.2,25034.88,37.6351,TR
WRK-000416,2025-02,687.68,26515.03,38.5572,TR
WRK-000416,2025-03,595.19,22867.28,38.4201,TR
WRK-000416,2025-04,419.66,16602.57,39.562,TR
WRK-000416,2025-05,545.65,20745.33,38.0195,TR
